wdid,name,state
Q964840,Eric Abetz,Tasmania
Q466220,Pauline Hanson,Queensland
Q572783,Michaelia Cash,Western Australia
Q5233587,David Fawcett,South Australia
Q7324825,Richard Colbeck,Tasmania
Q1872184,Louise Pratt,Western Australia
Q2125232,Rachel Siewert,Western Australia
Q2224379,Sarah Hanson-Young,South Australia
Q4966734,Bridget McKenzie,Victoria
Q7518284,Simon Birmingham,South Australia
Q1639334,Kim Carr,Victoria
Q5569124,Glenn Sterle,Western Australia
Q6489515,Larissa Waters,Queensland
Q6741359,Malarndirri McCarthy,Northern Territory
Q442238,Kristina Keneally,New South Wales
Q456759,Penny Wong,South Australia
Q463507,Katy Gallagher,Australian Capital Territory
Q5292594,Don Farrell,South Australia
Q7177677,Peter Whish-Wilson,Tasmania
Q5158602,Concetta Fierravanti-Wells,New South Wales
Q6196985,Jim Molan,New South Wales
Q5246470,Dean Smith,Western Australia
Q5044273,Carol Brown,Tasmania
Q5053981,Catryna Bilyk,Tasmania
Q7422387,Sarah Henderson,Victoria
Q7437180,Scott Ryan,Victoria
Q7146371,Pat Dodson,Western Australia
Q7823395,Tony Sheldon,New South Wales
Q5248341,Deborah O'Neill,New South Wales
Q8068367,Zed Seselja,Australian Capital Territory
Q4768766,Anne Ruston,South Australia
Q4768857,Anne Urquhart,Tasmania
Q43109080,Rex Patrick,South Australia
Q43285578,Lidia Thorpe,Victoria
Q6939517,Murray Watt,Queensland
Q4717023,Alex Gallacher,South Australia
Q50808634,Amanda Stoker,Queensland
Q60734047,Hollie Hughes,New South Wales
Q61983633,Wendy Askew,Tasmania
Q61983642,Raff Ciccone,Victoria
Q63520981,Alex Antic,South Australia
Q63531157,Marielle Smith,South Australia
Q64151668,Nita Green,Queensland
Q64152202,Susan McDonald,Queensland
Q64152232,Paul Scarr,Queensland
Q64152252,Andrew Bragg,New South Wales
Q64152293,Tim Ayres,New South Wales
Q64152348,Sam McMahon,Northern Territory
Q64685099,Perin Davey,New South Wales
Q64711059,Jess Walsh,Victoria
Q64730223,David Van,Victoria
Q64730374,Matt O'Sullivan,Western Australia
Q64730677,Gerard Rennick,Queensland
Q64740291,Claire Chandler,Tasmania
Q101244911,Ben Small,Western Australia
Q14201517,Nick McKim,Tasmania
Q23016290,James Paterson,Victoria
Q25268390,Jonathon Duniam,Tasmania
Q25324894,Stirling Griff,South Australia
Q26703243,Jane Hume,Victoria
Q26848575,Malcolm Roberts,Queensland
Q16185446,Sue Lines,Western Australia
Q16189453,Helen Polley,Tasmania
Q16191011,Marise Payne,New South Wales
Q16193816,Janet Rice,Victoria
Q27450592,Kimberley Kitching,Victoria
Q33139188,Jordon Steele-John,Western Australia
Q36913535,Slade Brockman,Western Australia
Q16202391,Matthew Canavan,Queensland
Q16728926,Mehreen Faruqi,New South Wales
Q16731201,Jacqui Lambie,Tasmania
Q16732210,Jenny McAllister,New South Wales
Q16732314,James McGrath,Queensland
Q16732352,Andrew McLachlan,South Australia
Q16735152,Linda Reynolds,Western Australia
Q18719336,Anthony Chisholm,Queensland
